,lowpulse,ratio,total_period
8679,71.888,0.6409643710546026,112.156
8680,60.233,0.5578679262758174,107.97
8681,72.107,0.6430603490560148,112.131
8682,60.26399999999999,0.5583929431822392,107.924
8683,71.916,0.6411054156451972,112.175
8684,60.23599999999999,0.5581593602609364,107.919
8685,59.846,0.5977486790719044,100.119
8686,71.66999999999999,0.6394767836111209,112.076
8687,59.91,0.5987228046330811,100.063
8688,60.235,0.6019286499450385,100.07000000000001
8689,60.157000000000004,0.5576495235270125,107.876
8690,59.883,0.5982317682317683,100.1
8691,60.034,0.5999860082551295,100.059
8692,59.839,0.5980610664134726,100.055
8693,59.81,0.5977473290758453,100.059
8694,71.815,0.6404276949418564,112.136
8695,59.988,0.5558355880063748,107.924
8696,59.81,0.5976816228639952,100.07000000000001
8697,71.76899999999999,0.6400231863378962,112.135
8698,59.809,0.5977791548394834,100.052
8699,60.201,0.5577058474764692,107.944
8700,72.172,0.6436342881603825,112.13199999999999
8701,60.269999999999996,0.6020437722882057,100.10900000000001
8702,60.120000000000005,0.6008515061264468,100.05799999999999
8703,60.243,0.6021469909142704,100.047
8704,60.36300000000001,0.5592377105375309,107.938
8705,60.097,0.6005496152693115,100.07000000000001
8706,72.18799999999999,0.6435875718807114,112.165
8707,60.012,0.555903440354225,107.954
8708,71.899,0.6409995809819288,112.167
8709,60.132999999999996,0.557349547228221,107.891
8710,60.001,0.5995303756994405,100.08
8711,59.955000000000005,0.5992264177344234,100.054
8712,71.90599999999999,0.6411077131572143,112.15899999999999
8713,59.986,0.5996081645708802,100.042
8714,60.349999999999994,0.5591172710259593,107.938
8715,59.873999999999995,0.5984168548983548,100.054
8716,71.837,0.6404411240282434,112.168
8717,59.955,0.599274333806449,100.04599999999999
8718,60.048,0.6001319234843792,100.05799999999999
8719,60.127,0.5571235313739298,107.924
8720,59.958000000000006,0.5992025024234733,100.063
8721,59.78999999999999,0.5974937042810888,100.068
8722,71.73299999999999,0.6396679180674328,112.141
8723,59.996,0.5559560765417227,107.91499999999999
8724,59.759,0.5971719796142699,100.07000000000001
8725,59.898999999999994,0.5985889454065775,100.06700000000001
8726,71.90299999999999,0.6409895252952975,112.175
8727,60.15999999999999,0.5576049680229863,107.89
8728,59.86899999999999,0.5979007709823032,100.132
8729,71.875,0.6410027735911317,112.129
8730,60.208,0.5577810305534454,107.942
8731,59.95099999999999,0.5992044057530659,100.051
8732,59.933,0.5991382757517595,100.032
8733,72.42,0.645489063586288,112.194
8734,60.498000000000005,0.5610758172965453,107.825
8735,72.79600000000002,0.6477031079000989,112.391
8736,72.314,0.6025313080646908,120.017
8737,60.31999999999999,0.6027961265951811,100.06700000000001
8738,60.089,0.6006077143742441,100.047
8739,60.044000000000004,0.5563750926612305,107.92
8740,72.252,0.6440433212996389,112.185
8741,59.981,0.555580255833125,107.961
8742,71.842,0.640599921532261,112.148
8743,60.127,0.6009695152423788,100.05
8744,60.17800000000001,0.5575340942780908,107.936
8745,59.858,0.5983047798012914,100.04599999999999
8746,71.79599999999999,0.6401212553495007,112.16
8747,60.074,0.5567717360074885,107.897
8748,59.916000000000004,0.5988366282207608,100.054
8749,59.914,0.5986251823431848,100.086
8750,59.75699999999999,0.5971281251873612,100.074
8751,59.775000000000006,0.5973975354540821,100.059
8752,71.98,0.6420651698823446,112.107
8753,59.885000000000005,0.5547167364481826,107.956
8754,59.717999999999996,0.5968696277935472,100.052
8755,71.85,0.6407912456411032,112.12700000000001
8756,59.863,0.5983009344860326,100.055
8757,72.175,0.6013080063317504,120.03
8758,59.922999999999995,0.5555370138599174,107.86500000000001
8759,72.01899999999999,0.6415603620296464,112.256
8760,59.928,0.5548888888888889,108.0
8761,71.777,0.6402601109664068,112.106
8762,60.184,0.5575173691523854,107.95
8763,59.865,0.5982431946276532,100.068
8764,71.813,0.6404669746535148,112.126
8765,60.214999999999996,0.5579647698737016,107.919
8766,59.784,0.597326299382531,100.086
8767,72.124,0.6431316599045878,112.145
8768,60.20799999999999,0.6017490380290839,100.055
8769,60.165000000000006,0.6013974130865037,100.042
8770,60.047999999999995,0.5562935993996831,107.943
8771,59.846,0.5981429842183642,100.053
8772,60.111999999999995,0.6007955703919883,100.054
8773,71.941,0.6418146132572041,112.08999999999999
8774,60.001999999999995,0.5997141457856493,100.051
8775,59.98799999999999,0.5993405934658806,100.09
8776,60.167,0.5577835873474988,107.86800000000001
8777,60.181,0.6013950374241773,100.069
8778,71.893,0.6408832391377989,112.178
8779,72.146,0.6009362297594456,120.056
8780,60.076,0.6004777754455406,100.047
8781,60.46,0.5605622311229789,107.856
8782,60.72199999999999,0.6067043013438577,100.085
8783,60.54999999999999,0.605046215338496,100.075
8784,60.305,0.6027305528070123,100.053
8785,60.06000000000001,0.6003298515667951,100.045
8786,60.01,0.5997941050064467,100.051
8787,71.961,0.6416839064060494,112.14399999999999
8788,60.01499999999999,0.5998920464200392,100.043
8789,60.158,0.6008229630665362,100.126
8790,60.179,0.5577345480495649,107.899
8791,71.961,0.6416610193672647,112.148
8792,72.37100000000001,0.6030062407825559,120.017
8793,59.905,0.5986848022706149,100.06099999999999
8794,59.937999999999995,0.5990385480276242,100.05699999999999
8795,60.238,0.5582761816496756,107.89999999999999
8796,59.901999999999994,0.5986967037799588,100.054
8797,71.95899999999999,0.6415402171781109,112.166
8798,60.008,0.5996662303010922,100.069
8799,72.521,0.6039742489985259,120.073
8800,60.007,0.5560992335993031,107.907
8801,59.903999999999996,0.5986209653242729,100.07000000000001
8802,71.98,0.6418762261458891,112.14
8803,60.292,0.6025644869526979,100.059
8804,59.96,0.5555709983785037,107.925
8805,59.989999999999995,0.5995462677020558,100.059
8806,60.042,0.6000059958628546,100.069
8807,71.988,0.6418502634699572,112.15700000000001
8808,60.026999999999994,0.600029988004798,100.04
8809,60.141000000000005,0.6011274700890582,100.047
8810,72.495,0.6039689746815406,120.031
8811,60.138999999999996,0.5570231093409901,107.965
8812,71.994,0.6418980366982293,112.15799999999999
8813,60.306,0.5590877485746071,107.86500000000001
8814,60.425000000000004,0.6039480259870066,100.05
8815,60.72700000000002,0.6066390953408457,100.104
8816,73.054,0.650768764809635,112.258
8817,60.980000000000004,0.6094952523738132,100.05
8818,61.107,0.6104900344672561,100.095
8819,60.721999999999994,0.6068862125830792,100.055
8820,60.672,0.6063016518602165,100.069
8821,60.429,0.5602072884702741,107.869
8822,60.117999999999995,0.6007834829012851,100.066
8823,60.07,0.6003157978893507,100.06400000000001
8824,60.023,0.5998760731168611,100.059
8825,72.02499999999999,0.6422087880733289,112.152
8826,60.29,0.5586338534524294,107.924
8827,60.166999999999994,0.6012611424231522,100.068
8828,72.119,0.6429208194412253,112.17399999999999
8829,60.061,0.6002138588531569,100.066
8830,60.36099999999999,0.5594939055475737,107.88499999999999
8831,59.979,0.599310551558753,100.08
8832,60.01,0.5998180854998151,100.047
8833,71.972,0.6415588814704545,112.183
8834,60.204,0.5580645161290322,107.88000000000001
8835,60.047000000000004,0.6001459212025506,100.054
8836,60.01499999999999,0.5996403057401208,100.085
8837,72.041,0.6423858184866156,112.146
8838,60.049,0.5999980016386562,100.08200000000001
8839,60.082,0.5568716865013161,107.892
8840,59.92799999999999,0.598932619080933,100.05799999999999
8841,72.119,0.642903625520383,112.17699999999999
8842,60.053000000000004,0.6001639000209873,100.06099999999999
8843,60.008,0.5998160809243933,100.044
8844,59.897000000000006,0.5986706646676663,100.05
8845,60.169,0.5574971971795751,107.92699999999999
8846,59.897999999999996,0.5986268101819926,100.059
8847,59.989000000000004,0.599488342810317,100.06700000000001
8848,72.018,0.6422379967182708,112.136
8849,60.226,0.5579788022531871,107.936
8850,60.034,0.6000459774710393,100.04899999999999
8851,72.432,0.6457226402310737,112.172
8852,60.74700000000001,0.6067903947578712,100.11200000000001
8853,60.69900000000001,0.6068686262747452,100.02
8854,60.974,0.6089422856058563,100.131
8855,60.726000000000006,0.6069019278625611,100.059
8856,60.992999999999995,0.6094424460431654,100.08
8857,61.10399999999999,0.6106247751528959,100.068
8858,60.959,0.6090236080445186,100.093
8859,60.79599999999999,0.6075893704840047,100.06099999999999
8860,60.48100000000001,0.6044654546908264,100.05699999999999
8861,60.382999999999996,0.6034136445852362,100.069
8862,60.381,0.5597882518727286,107.864
8863,60.334,0.6029239824521081,100.069
8864,72.09700000000001,0.6426788611363677,112.182
8865,60.208000000000006,0.601749038029084,100.055
8866,60.056999999999995,0.556634814121398,107.893
8867,60.155,0.6011532388623508,100.066
8868,59.95899999999999,0.5991705805935843,100.07000000000001
8869,59.961,0.5992803957823196,100.055
8870,72.123,0.6429220894990194,112.18
8871,60.187,0.5578190311130059,107.897
8872,60.027,0.5998321225505382,100.073
8873,59.966,0.599354329292061,100.051
8874,59.86699999999999,0.5981496098394397,100.08699999999999
8875,71.96600000000001,0.641997555688377,112.09700000000001
8876,60.11399999999999,0.6008155595978171,100.054
8877,60.056,0.5565791180886359,107.902
8878,71.77699999999999,0.6399005072702795,112.16900000000001
8879,71.973,0.5995651521967311,120.042
8880,60.21399999999999,0.6017909612424793,100.05799999999999
8881,60.157999999999994,0.5573074927740309,107.944
8882,59.971,0.5992725310523318,100.073
8883,71.863,0.6409186176142698,112.125
8884,60.00299999999999,0.5559127631188852,107.936
8885,59.70499999999999,0.5966919848091145,100.06
8886,71.866,0.6408653546045533,112.139
8887,60.031000000000006,0.5563525824598475,107.901
8888,59.87500000000001,0.5982355174549888,100.086
8889,59.807,0.5977472165030884,100.054
8890,71.883,0.641394448261401,112.07300000000001
8891,60.367000000000004,0.603193477153049,100.07900000000001
8892,60.52499999999999,0.6047118064922219,100.089
8893,60.678999999999995,0.6066019533944477,100.03099999999999
8894,60.842999999999996,0.6078221778221778,100.1
8895,60.271,0.6024268593760933,100.047
8896,60.357,0.603286455365978,100.047
8897,60.231,0.5582061334000612,107.901
8898,71.94000000000001,0.6414623272403033,112.15
8899,60.571999999999996,0.5611584106132054,107.94099999999999
8900,72.267,0.6443206134094152,112.16
8901,60.107,0.5567215604912658,107.96600000000001
8902,71.828,0.6406521758520118,112.11699999999999
8903,60.05800000000001,0.6002498625755834,100.055
8904,60.102000000000004,0.5565721482414387,107.986
8905,71.963,0.642119727672636,112.071
8906,60.184,0.6012868161291611,100.092
8907,60.074999999999996,0.6004677801433326,100.047
8908,60.05599999999998,0.5565791180886358,107.902
8909,59.904999999999994,0.5987386558989325,100.052
8910,59.88,0.5985486095839747,100.042
8911,71.942,0.6414801604993312,112.15
8912,60.23499999999999,0.5582432044188654,107.901
8913,72.20899999999999,0.6437231444006632,112.17399999999999
8914,60.339,0.6031005117543579,100.048
8915,59.962,0.599326330098252,100.04899999999999
8916,60.13699999999999,0.5572471691469448,107.918
8917,59.87899999999999,0.5984967365990664,100.04899999999999
8918,71.828,0.6403951427399655,112.16199999999999
8919,60.37799999999999,0.5595840516042929,107.898
8920,60.026999999999994,0.5998740831051506,100.066
8921,71.908,0.6411026809197329,112.163
8922,60.271,0.5586545056819235,107.886
8923,59.88399999999999,0.5983373965868669,100.084
8924,59.846999999999994,0.5982307077169131,100.04
8925,59.943,0.5992921628025554,100.023
8926,72.492,0.6462575330742075,112.172
8927,60.88300000000001,0.6084953275698366,100.055
8928,60.964999999999996,0.6092905185940295,100.059
8929,60.815000000000005,0.6076638689048761,100.08
8930,60.976,0.6094979158961646,100.043
8931,60.96900000000001,0.6091782902362016,100.084
8932,61.047999999999995,0.6102725073475018,100.03399999999999
8933,61.10600000000001,0.6107546226886558,100.05
8934,61.053,0.6100358709445349,100.081
8935,60.997,0.6097261095561775,100.04
8936,61.181,0.6115103599236374,100.04899999999999
8937,61.07300000000001,0.566697596733785,107.77000000000001
8938,61.11600000000001,0.6105799490484041,100.095
8939,60.812,0.6078343178706008,100.047
8940,60.440999999999995,0.6039087557327418,100.083
8941,72.76100000000001,0.6482453248754935,112.243
8942,60.367999999999995,0.5596054729504245,107.876
8943,72.256,0.6441765922544754,112.168
8944,60.297,0.5587401312131658,107.916
8945,72.094,0.6429444132309531,112.131
8946,60.245999999999995,0.5584590142659831,107.879
8947,71.929,0.6412270223046339,112.17399999999999
8948,60.092,0.5571864365919016,107.849
8949,72.066,0.6423509907211808,112.191
8950,60.36599999999999,0.5592965941518733,107.932
8951,71.946,0.6418420418759423,112.093
8952,60.101,0.6006856297599296,100.054
8953,60.117999999999995,0.5568956573291832,107.95200000000001
8954,71.887,0.6412928089065719,112.09700000000001
8955,60.08,0.5567654227172896,107.909
8956,71.895,0.6412783644926501,112.11200000000001
8957,60.184,0.601449058112227,100.065
8958,60.11099999999999,0.5571817878462051,107.884
8959,59.998,0.5996741661752506,100.051
8960,71.97,0.6419874225056866,112.10499999999999
8961,60.01,0.5561785777176381,107.897
8962,71.816,0.6403224080744677,112.156
8963,60.174,0.5574763757643135,107.94
8964,71.852,0.6410377653073059,112.087
8965,60.272000000000006,0.5584049807293211,107.936
8966,71.73100000000001,0.6398840321141838,112.10000000000001
8967,59.995999999999995,0.5558994125604582,107.92599999999999
8968,71.79599999999999,0.6403382030288435,112.122
8969,60.059,0.5565192412828139,107.919
8970,72.11500000000001,0.6434874943115403,112.069
8971,60.53000000000001,0.6047798892952062,100.086
8972,60.728,0.606891589382795,100.06400000000001
8973,72.67599999999999,0.6057191435453355,119.983
8974,60.30200000000001,0.602754787893327,100.044
8975,60.233,0.5583281578776614,107.881
8976,72.04400000000001,0.6425328874024527,112.125
8977,72.51700000000001,0.6043435867092247,119.99300000000001
8978,60.123999999999995,0.557322951427512,107.88000000000001
8979,60.082,0.6003997201958629,100.07000000000001
8980,71.738,0.6399921493059273,112.092
8981,60.08,0.5567344669415744,107.91499999999999
8982,71.875,0.6411857587625003,112.09700000000001
8983,72.161,0.6012665083531226,120.015
8984,60.059999999999995,0.5566832577927314,107.889
8985,71.90299999999999,0.6414527093332382,112.094
8986,60.03900000000001,0.5562308340822132,107.939
8987,71.936,0.6418616271392117,112.074
8988,60.0,0.5558901190531338,107.935
8989,71.81099999999999,0.640854937307572,112.055
8990,59.98099999999999,0.5560180206904222,107.876
8991,60.013999999999996,0.5998760545360041,100.044
8992,72.131,0.6434694951693622,112.09700000000001
8993,60.029999999999994,0.5565702736030114,107.857
8994,71.798,0.6404360081350127,112.108
8995,59.947,0.5554865731388647,107.918
8996,71.685,0.6396163283515504,112.07499999999999
8997,60.18699999999999,0.5576174770234211,107.936
8998,71.65899999999999,0.6395612437970796,112.04400000000001
8999,59.720000000000006,0.5535883127236323,107.878
9000,71.66199999999999,0.6393483575111967,112.086
9001,59.98,0.555843866997813,107.908
9002,71.59499999999998,0.6389045056621956,112.05900000000001
9003,60.233,0.5586647621874304,107.81599999999999
9004,72.60900000000001,0.6473813727063609,112.15799999999999
9005,60.87,0.6085661154545999,100.022
9006,60.879000000000005,0.5648869836321122,107.772
9007,60.74199999999999,0.6070557665400759,100.06
9008,72.62199999999999,0.647716732072779,112.12
9009,60.702000000000005,0.6062621722846443,100.125
9010,60.888,0.5651435413360064,107.739
9011,72.355,0.6450994552473677,112.161
9012,60.18499999999999,0.5582350922430503,107.813
9013,71.79599999999999,0.6404981533355933,112.094
9014,60.202999999999996,0.5587440949632008,107.747
9015,59.97699999999999,0.5993564440536029,100.069
9016,71.434,0.6374734512484606,112.058
9017,60.009,0.5562930483068053,107.87299999999999
9018,72.4,0.6456042731155757,112.143
9019,60.586000000000006,0.5618554788930931,107.832
9020,71.904,0.6416390780186145,112.063
9021,60.398999999999994,0.5604227364670513,107.774
9022,72.16900000000001,0.6434411248116547,112.161
9023,60.25399999999999,0.558786979504776,107.83
9024,72.13499999999999,0.643625753952675,112.076
9025,72.30300000000001,0.6028163612412667,119.942
9026,59.925999999999995,0.5555030265951036,107.877
9027,71.564,0.6387817766352469,112.03200000000001
9028,59.78699999999999,0.5542607631549671,107.86800000000001
9029,71.71600000000001,0.6401099636727153,112.03699999999999
9030,59.784,0.5542021247010401,107.874
9031,71.682,0.6399435779775562,112.013
9032,59.80800000000001,0.554460585721305,107.867
9033,71.963,0.6422916610883516,112.041
9034,60.199,0.5580698989524427,107.86999999999999
9035,71.94099999999999,0.6419807069364006,112.06099999999999
9036,72.26700000000001,0.6024609638775188,119.953
9037,60.168,0.5584399914611622,107.74300000000001
9038,59.90899999999999,0.5986589655448077,100.07199999999999
9039,71.82300000000001,0.6416377069244308,111.937
9040,60.510000000000005,0.5612495710164823,107.813
9041,60.449,0.6040792261262341,100.068
9042,72.63,0.6482390532121882,112.042
9043,60.739,0.5638966512862885,107.71300000000001
9044,60.597,0.6056853278958889,100.047
9045,72.228,0.6442313695758818,112.11500000000001
9046,60.221000000000004,0.5583877308804985,107.848
9047,71.78899999999999,0.6407615341360443,112.03699999999999
9048,59.982,0.5564451041328448,107.795
9049,71.831,0.6412222599132315,112.02199999999999
9050,59.86600000000001,0.5550188665251292,107.863
9051,71.941,0.642152618471673,112.031
9052,59.95,0.5558233974299542,107.85799999999999
9053,71.69200000000001,0.6400957125765612,112.00200000000001
9054,60.321999999999996,0.5594746751500199,107.819
9055,71.736,0.6402999062792878,112.035
9056,72.059,0.6008221188320243,119.934
9057,59.86299999999999,0.5554081386502384,107.782
9058,71.61399999999999,0.6393250903896799,112.015
9059,59.855,0.5550403842765604,107.839
9060,71.726,0.6404107142857143,112.0
9061,59.66299999999999,0.5535833580760094,107.776
9062,71.709,0.6400189214758751,112.042
9063,71.973,0.6001751167444963,119.92
9064,59.82599999999999,0.5549103995844618,107.81200000000001
9065,71.574,0.6388197177818834,112.041
9066,59.794000000000004,0.5544901517118588,107.836
9067,71.565,0.6392871499397025,111.94500000000001
9068,59.928,0.5553362430847071,107.913
9069,71.42600000000002,0.6380967695826189,111.93599999999999
9070,72.00399999999999,0.6003084747175789,119.945
9071,59.713,0.5536568631087045,107.852
9072,71.529,0.6390283559954972,111.93400000000001
9073,60.077,0.5570318584727219,107.852
9074,71.46400000000001,0.6383849211666444,111.94500000000001
9075,72.328,0.6029443638606846,119.958
9076,60.293,0.5590760728459627,107.844
9077,71.46799999999999,0.638232509957313,111.978
9078,71.9,0.599731413747946,119.887
9079,59.835,0.5547263220351554,107.864
9080,71.45,0.6383339884930136,111.932
9081,59.913,0.5554906542056075,107.856
9082,71.515,0.6388576226974684,111.942
9083,59.779,0.5542328410239294,107.859
9084,71.352,0.6373331904174929,111.954
9085,59.864,0.5552371147407181,107.817
9086,71.547,0.6389893631272942,111.969
9087,59.68300000000001,0.5535121399291452,107.82600000000001
9088,71.574,0.6391334631114604,111.986
9089,59.992000000000004,0.5564810863959335,107.806
9090,71.26,0.6367787537866264,111.90700000000001
9091,59.594,0.5520263072576537,107.955
9092,71.107,0.6356217037632967,111.86999999999999
9093,59.538,0.5518040353299906,107.897
9094,71.29499999999999,0.6371883099472695,111.89
9095,59.533,0.5519981455725546,107.85
9096,71.217,0.6364627552616292,111.895
9097,59.796,0.5542208875542209,107.892
9098,71.22599999999998,0.6366512925024133,111.876
9099,59.673,0.5531167446818372,107.88499999999999
9100,71.16,0.6360784103402966,111.873
9101,59.44199999999999,0.5510062199315899,107.879
9102,71.32000000000001,0.6371725690597864,111.932
9103,71.868,0.5994394955459914,119.892
9104,59.833999999999996,0.5554431272801537,107.723
9105,72.23200000000001,0.6447558689636705,112.03
9106,60.315000000000005,0.5596121729448877,107.78
9107,72.503,0.6471748638757475,112.03
9108,60.581,0.5624558992832474,107.708
9109,72.37,0.6453252485621295,112.145
9110,60.077999999999996,0.5576564283924146,107.73299999999999
9111,71.797,0.640998857224484,112.008
9112,59.867999999999995,0.5554802972804957,107.777
9113,71.82400000000001,0.6415606688580822,111.952
9114,59.952999999999996,0.5561502782931353,107.80000000000001
9115,71.438,0.6380386727995356,111.96499999999999
9116,59.830000000000005,0.5551586233773464,107.771
9117,71.637,0.6397360219326839,111.979
9118,59.660999999999994,0.5534774985388661,107.793
9119,71.31899999999999,0.6372034844762117,111.925
9120,59.665,0.553140007045779,107.866
9121,71.26100000000001,0.6368047612239063,111.904
9122,59.696999999999996,0.5535085116641323,107.852
9123,71.39099999999999,0.6378296762204273,111.928
9124,59.61000000000001,0.5530659392657333,107.781
9125,71.465,0.6382741189289607,111.966
9126,59.726,0.5540805061553161,107.793
9127,71.495,0.638781673278296,111.92399999999999
9128,71.89099999999999,0.5994713318435008,119.924
9129,59.518,0.552017733423608,107.819
9130,71.386,0.6379673982984199,111.896
9131,72.019,0.6008894154554709,119.854
9132,59.80499999999999,0.5543094419367695,107.891
9133,71.51500000000001,0.6390117499888309,111.915
9134,59.852000000000004,0.5548222032704216,107.876
9135,71.32799999999999,0.6378937201523904,111.818
9136,59.61399999999999,0.5526518276798709,107.869
9137,71.65299999999999,0.6401132769926208,111.938
9138,59.824,0.5548403850791118,107.822
9139,71.46300000000001,0.6388268106484545,111.866
9140,60.211000000000006,0.558839089314387,107.74300000000001
9141,60.15499999999999,0.6012313473858854,100.053
9142,71.588,0.639538311728919,111.937
9143,59.789,0.5549738705874709,107.73299999999999
9144,71.54599999999999,0.6387693516418762,112.006
9145,59.80299999999999,0.5546867753724005,107.814
9146,71.637,0.639833157678498,111.962
9147,71.554,0.5970794392523364,119.84
9148,59.734,0.5538104950862229,107.86
9149,71.31899999999999,0.6374198968602249,111.887
9150,71.755,0.5986118179012088,119.869
9151,59.82599999999999,0.554740599935092,107.845
9152,71.36,0.6376324677877656,111.914
9153,59.495,0.5518607153457998,107.808
9154,71.36099999999999,0.6376471008729995,111.913
9155,59.61899999999999,0.5529852615176276,107.813
9156,71.294,0.636832185509732,111.951
9157,59.781000000000006,0.554302775176404,107.849
9158,71.37799999999999,0.6379187073249203,111.89200000000001
9159,59.611,0.5531162721646423,107.773
9160,71.47,0.6384841473328747,111.937
9161,59.61899999999999,0.55282630466229,107.844
9162,71.356,0.6376594014458951,111.903
9163,59.9,0.555839094325616,107.765
9164,71.686,0.6402422142238339,111.967
9165,59.673,0.5535117987533392,107.808
9166,71.202,0.6362945818178568,111.901
9167,71.68599999999999,0.5981709250513175,119.842
9168,59.804,0.5545468876051297,107.84299999999999
9169,71.28500000000001,0.6371558813013944,111.88
9170,59.562,0.5525539454886171,107.794
9171,71.68700000000001,0.6405715255872971,111.911
9172,60.074999999999996,0.556899716335725,107.874
9173,71.459,0.6385570160937206,111.90700000000001
9174,59.620999999999995,0.5532809324511178,107.759
9175,71.573,0.6395871498145748,111.905
9176,59.541,0.5519750808851477,107.869
9177,71.344,0.6375635606473579,111.901
9178,59.887,0.555656587212485,107.777
9179,71.425,0.638236082566348,111.91
9180,59.80399999999999,0.5544183631846329,107.86800000000001
9181,71.416,0.6384180790960452,111.864
9182,59.589,0.5528505821774828,107.78500000000001
9183,71.317,0.6372710213564471,111.91
9184,59.567,0.5524055938867869,107.832
9185,71.385,0.6377133974754108,111.939
9186,59.70500000000001,0.5539524958248284,107.78
9187,71.41,0.63816477359047,111.899
9188,59.565999999999995,0.5529552648923628,107.723
9189,71.36899999999999,0.6370582617000953,112.02900000000001
9190,59.577999999999996,0.5528716325943523,107.761
9191,71.357,0.6376284514341882,111.91
9192,71.832,0.5991442226689243,119.89099999999999
9193,59.732,0.5540282338100804,107.814
9194,71.462,0.6386009436659995,111.904
9195,59.743,0.5544130884659286,107.759
9196,71.68299999999999,0.6401982673930516,111.97
9197,59.745999999999995,0.554281473234994,107.78999999999999
9198,71.65299999999999,0.6402562704958316,111.913
9199,59.757999999999996,0.5543413729128014,107.80000000000001
9200,71.383,0.6378664808013654,111.90899999999999
9201,71.813,0.5991556604954238,119.857
9202,59.773,0.5548614076453224,107.726
9203,72.13600000000001,0.6442497476980237,111.969
9204,60.461999999999996,0.5608719851576993,107.80000000000001
9205,71.819,0.6411552024282462,112.015
9206,71.851,0.599632797830169,119.825
9207,59.727999999999994,0.5542018873001586,107.773
9208,71.61999999999999,0.639669893894466,111.964
9209,59.894999999999996,0.5557205021386356,107.779
9210,71.53099999999999,0.6392346806552219,111.901
9211,59.727000000000004,0.5540229671817896,107.806
9212,71.553,0.6391342795637455,111.953
9213,59.64600000000001,0.5532818819338801,107.804
9214,71.214,0.6367090757910359,111.84700000000001
9215,59.715,0.5538294596650034,107.822
9216,71.489,0.6387109455269954,111.92699999999999
9217,59.739,0.5539955301252864,107.833
9218,71.50099999999999,0.6390008490102328,111.895
9219,59.634,0.5533656255219642,107.766
9220,71.47299999999998,0.6387277813027818,111.899
9221,59.734,0.5538772520329727,107.847
9222,71.43299999999999,0.6383988417609523,111.89399999999999
9223,59.888999999999996,0.5556081269134429,107.78999999999999
9224,71.37399999999998,0.6377005825381508,111.92399999999999
9225,59.574,0.5523578170489736,107.854
9226,71.42699999999999,0.6385164127869555,111.864
9227,59.602999999999994,0.5527650773924897,107.82700000000001
9228,71.494,0.6391439222592729,111.859
9229,59.643,0.5532694501906291,107.80099999999999
9230,71.147,0.6359963170550744,111.86699999999999
9231,59.540000000000006,0.552011867235305,107.86
9232,71.23599999999999,0.6369684180407024,111.836
9233,59.93200000000001,0.5560225259075771,107.78699999999999
9234,72.012,0.6431997427629758,111.959
9235,60.29500000000001,0.5596550827949803,107.736
9236,72.0,0.6426792584195445,112.031
9237,60.007999999999996,0.5567689438573377,107.779
9238,71.414,0.6378926871097693,111.953
9239,59.759,0.5544689497759262,107.777
9240,71.519,0.6391217315150758,111.902
9241,59.748999999999995,0.5541447941978446,107.822
9242,71.396,0.6381993546137963,111.871
9243,59.683,0.5536815934244338,107.793
9244,71.51599999999999,0.6390720783514734,111.906
9245,59.696,0.5538021949477239,107.793
9246,71.267,0.6372114232578101,111.842
9247,59.68300000000001,0.5535942862443187,107.81
9248,71.17500000000001,0.6360078277886498,111.90899999999999
9249,59.726,0.5539520302732382,107.818
9250,71.43700000000001,0.638520186987728,111.879
9251,59.455999999999996,0.5514478101986681,107.818
9252,71.414,0.6383659604898544,111.86999999999999
9253,59.505,0.552030280259386,107.793
9254,71.362,0.6376674321559096,111.911
9255,59.73800000000001,0.5539348868262197,107.84299999999999
9256,71.261,0.6372603376734868,111.82400000000001
9257,59.65,0.5531188857876729,107.84299999999999
9258,71.324,0.6374360990955563,111.89200000000001
9259,59.53199999999999,0.5523576240048989,107.778
9260,71.421,0.6381718268328642,111.915
9261,59.62100000000001,0.5531679980701608,107.781
9262,71.398,0.6381031539623383,111.891
9263,59.617,0.5527667544412713,107.852
9264,71.15299999999999,0.6363400586678113,111.816
9265,59.604,0.5530307950675932,107.777
9266,71.851,0.6419050511908803,111.93400000000001
9267,72.199,0.602346011696687,119.863
9268,60.233,0.5589654596410475,107.75800000000001
9269,72.256,0.6452580818003215,111.97999999999999
9270,60.592000000000006,0.5625058021871926,107.71799999999999
9271,72.37,0.6462703494342791,111.981
9272,60.56000000000001,0.5617914989146368,107.798
9273,71.87999999999998,0.6422215074514848,111.92399999999999
9274,60.022999999999996,0.5566550432169752,107.82799999999999
9275,71.585,0.6398544830483476,111.87700000000001
9276,71.758,0.5990666455173105,119.783
9277,59.708999999999996,0.5538200402548857,107.813
9278,71.443,0.6387793603533525,111.843
9279,59.647999999999996,0.553346630177652,107.795
9280,71.768,0.6413354303688876,111.904
9281,59.431999999999995,0.5512865703207613,107.806
9282,71.21099999999998,0.6365854966745332,111.864
9283,59.620000000000005,0.5532459819605806,107.764
9284,71.292,0.6372127528356021,111.881
9285,59.452999999999996,0.5514199855311729,107.818
9286,71.60900000000001,0.6400804469273744,111.875
9287,59.817,0.5549453098182561,107.789
9288,71.366,0.6379425935692641,111.869
9289,59.688,0.5538667112076165,107.766
9290,71.341,0.6374854794030917,111.91
9291,59.715999999999994,0.5540751187648456,107.776
9292,71.294,0.637185067343528,111.889
9293,59.697,0.5536317097599882,107.82799999999999
9294,71.419,0.6384620198281795,111.861
9295,59.672999999999995,0.5534450617226699,107.821
